[train: 1, 1100 / 1875] FPS: 27.8 (28.3)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.576  ,  Loss/total: 3.38805  ,  Loss/giou: 0.68678  ,  Loss/l1: 0.09272  ,  Loss/location: 1.40312  ,  IoU: 0.43601
[train: 1, 1100 / 1875] FPS: 27.8 (28.6)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 3.35104  ,  Loss/giou: 0.67890  ,  Loss/l1: 0.09107  ,  Loss/location: 1.39720  ,  IoU: 0.44058
[train: 1, 1150 / 1875] FPS: 27.8 (27.8)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 3.28709  ,  Loss/giou: 0.66896  ,  Loss/l1: 0.08917  ,  Loss/location: 1.36976  ,  IoU: 0.44770
[train: 1, 1150 / 1875] FPS: 27.8 (28.0)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.576  ,  Loss/total: 3.32765  ,  Loss/giou: 0.67723  ,  Loss/l1: 0.09103  ,  Loss/location: 1.37596  ,  IoU: 0.44316
[train: 1, 1200 / 1875] FPS: 27.8 (28.8)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 3.22975  ,  Loss/giou: 0.65995  ,  Loss/l1: 0.08756  ,  Loss/location: 1.34392  ,  IoU: 0.45438
[train: 1, 1200 / 1875] FPS: 27.8 (28.1)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 3.26331  ,  Loss/giou: 0.66682  ,  Loss/l1: 0.08912  ,  Loss/location: 1.34884  ,  IoU: 0.45062
[train: 1, 1250 / 1875] FPS: 27.8 (28.8)  ,  DataTime: 0.011 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 3.20236  ,  Loss/giou: 0.65688  ,  Loss/l1: 0.08730  ,  Loss/location: 1.32328  ,  IoU: 0.45778
[train: 1, 1250 / 1875] FPS: 27.8 (28.8)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 3.17523  ,  Loss/giou: 0.65132  ,  Loss/l1: 0.08601  ,  Loss/location: 1.31985  ,  IoU: 0.46078
[train: 1, 1300 / 1875] FPS: 27.8 (28.1)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 3.12145  ,  Loss/giou: 0.64251  ,  Loss/l1: 0.08440  ,  Loss/location: 1.29727  ,  IoU: 0.46716
[train: 1, 1300 / 1875] FPS: 27.8 (27.8)  ,  DataTime: 0.011 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 3.14623  ,  Loss/giou: 0.64769  ,  Loss/l1: 0.08571  ,  Loss/location: 1.29857  ,  IoU: 0.46458
[train: 1, 1350 / 1875] FPS: 27.8 (28.3)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 3.07087  ,  Loss/giou: 0.63431  ,  Loss/l1: 0.08296  ,  Loss/location: 1.27517  ,  IoU: 0.47328
[train: 1, 1350 / 1875] FPS: 27.8 (28.2)  ,  DataTime: 0.011 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.576  ,  Loss/total: 3.09281  ,  Loss/giou: 0.63891  ,  Loss/l1: 0.08413  ,  Loss/location: 1.27607  ,  IoU: 0.47101
[train: 1, 1400 / 1875] FPS: 27.8 (28.1)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 3.02168  ,  Loss/giou: 0.62629  ,  Loss/l1: 0.08156  ,  Loss/location: 1.25359  ,  IoU: 0.47933
[train: 1, 1400 / 1875] FPS: 27.8 (27.6)  ,  DataTime: 0.011 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.576  ,  Loss/total: 3.04120  ,  Loss/giou: 0.63019  ,  Loss/l1: 0.08260  ,  Loss/location: 1.25457  ,  IoU: 0.47745
[train: 1, 1450 / 1875] FPS: 27.8 (28.6)  ,  DataTime: 0.011 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.576  ,  Loss/total: 2.99430  ,  Loss/giou: 0.62262  ,  Loss/l1: 0.08123  ,  Loss/location: 1.23449  ,  IoU: 0.48304
[train: 1, 1450 / 1875] FPS: 27.8 (27.8)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 2.97676  ,  Loss/giou: 0.61905  ,  Loss/l1: 0.08024  ,  Loss/location: 1.23429  ,  IoU: 0.48462
[train: 1, 1500 / 1875] FPS: 27.8 (28.5)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.553  ,  TotalTime: 0.576  ,  Loss/total: 2.93311  ,  Loss/giou: 0.61181  ,  Loss/l1: 0.07897  ,  Loss/location: 1.21577  ,  IoU: 0.48989
[train: 1, 1500 / 1875] FPS: 27.8 (27.5)  ,  DataTime: 0.011 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.576  ,  Loss/total: 2.94870  ,  Loss/giou: 0.61529  ,  Loss/l1: 0.07988  ,  Loss/location: 1.21507  ,  IoU: 0.48842
